timestamp,Open,High,Low,Close,Volume
2026-01-13 13:36:00+00:00,451.2,451.39,450.9,451.1,21828
2026-01-13 13:37:00+00:00,450.93,451.21,450.8,450.91,15011
2026-01-13 13:38:00+00:00,451.0,451.14,450.5,450.71,6892
2026-01-13 13:39:00+00:00,450.7,450.82,450.42,450.68,13757
2026-01-13 13:40:00+00:00,450.62,450.79,450.45,450.67,7101
2026-01-13 13:41:00+00:00,450.74,450.8557,450.6,450.67,8466
2026-01-13 13:42:00+00:00,450.85,450.88,450.73,450.86,8839
2026-01-13 13:43:00+00:00,450.788,450.9,450.62,450.9,7413
2026-01-13 13:44:00+00:00,450.91,451.19,450.91,451.0,8950
2026-01-13 13:45:00+00:00,450.96,451.33,450.89,451.33,13285
2026-01-13 13:46:00+00:00,451.2496,451.33,451.05,451.17,10966
2026-01-13 13:47:00+00:00,451.22,451.22,450.8,450.91,14598
2026-01-13 13:48:00+00:00,450.99,451.1,450.84,451.0,13120
2026-01-13 13:49:00+00:00,450.93,451.09,450.84,450.89,11201
2026-01-13 13:50:00+00:00,450.95,451.05,450.79,450.93,9550
2026-01-13 13:51:00+00:00,450.93,451.0,450.75,450.75,14428
2026-01-13 13:52:00+00:00,450.66,450.663,450.0,450.25,23689
2026-01-13 13:53:00+00:00,450.31,450.9,450.21,450.81,7733
2026-01-13 13:54:00+00:00,450.8993,450.9,450.75,450.8676,2158
2026-01-13 13:55:00+00:00,450.88,450.88,450.6,450.6,4151
2026-01-13 13:56:00+00:00,450.6179,450.76,450.6,450.76,6540
2026-01-13 13:57:00+00:00,450.71,450.85,450.61,450.79,5072
2026-01-13 13:58:00+00:00,450.7,450.9,450.63,450.85,2949
2026-01-13 13:59:00+00:00,450.9,450.97,450.89,450.97,1686
2026-01-13 14:00:00+00:00,450.92,450.9709,450.7,450.93,7740
2026-01-13 14:01:00+00:00,450.9499,451.11,450.93,451.01,7974
2026-01-13 14:02:00+00:00,451.05,451.23,451.01,451.16,7230
2026-01-13 14:03:00+00:00,451.16,451.16,450.94,451.05,6275
2026-01-13 14:04:00+00:00,451.14,451.33,451.07,451.33,30884
2026-01-13 14:05:00+00:00,451.28,451.2996,451.05,451.1948,5879
2026-01-13 14:06:00+00:00,451.2,451.2,450.9239,451.0258,6454
2026-01-13 14:07:00+00:00,451.0,451.05,450.921,450.97,3705
2026-01-13 14:08:00+00:00,450.98,451.05,450.94,451.05,4319
2026-01-13 14:09:00+00:00,451.08,451.25,451.05,451.1874,5066
2026-01-13 14:10:00+00:00,451.1,451.13,450.98,451.1,10309
2026-01-13 14:11:00+00:00,451.13,451.33,451.1,451.19,5187
2026-01-13 14:12:00+00:00,451.09,451.21,450.95,451.15,7080
2026-01-13 14:13:00+00:00,451.2,451.2,451.0,451.03,3416
2026-01-13 14:14:00+00:00,450.95,451.2097,450.95,451.2097,4653
2026-01-13 14:15:00+00:00,451.17,451.2,450.96,451.09,6610
2026-01-13 14:16:00+00:00,451.0,451.1,450.85,451.0,7914
2026-01-13 14:17:00+00:00,451.01,451.2,451.01,451.018,5406
2026-01-13 14:18:00+00:00,451.02,451.21,451.02,451.2,5353
2026-01-13 14:19:00+00:00,451.15,451.35,451.15,451.16,7225
2026-01-13 14:20:00+00:00,451.31,451.31,451.19,451.27,4828
2026-01-13 14:21:00+00:00,451.17,451.29,451.13,451.22,5150
2026-01-13 14:22:00+00:00,451.22,451.31,451.19,451.19,6111
2026-01-13 14:23:00+00:00,451.24,451.29,451.05,451.2899,6835
2026-01-13 14:24:00+00:00,451.28,451.5,451.2432,451.49,8230
2026-01-13 14:25:00+00:00,451.5,452.45,451.5,452.43,37085
2026-01-13 14:26:00+00:00,452.43,452.5,452.0114,452.2,23471
2026-01-13 14:27:00+00:00,452.25,452.3,452.11,452.24,9439
2026-01-13 14:28:00+00:00,452.11,452.11,450.5,450.7,38419
2026-01-13 14:29:00+00:00,450.75,450.88,450.15,450.16,21717
2026-01-13 14:30:00+00:00,450.165,450.49,448.5,450.255,837552
2026-01-13 14:31:00+00:00,450.16,450.4299,448.95,449.308,300621
2026-01-13 14:32:00+00:00,449.42,450.0,448.2,448.4528,271492
2026-01-13 14:33:00+00:00,448.476,449.86,448.19,449.8,317885
2026-01-13 14:34:00+00:00,449.79,451.66,449.74,450.2501,497202
2026-01-13 14:35:00+00:00,450.2964,450.54,449.1,449.554,371414
2026-01-13 14:36:00+00:00,449.5501,449.7799,447.92,448.08,401300
2026-01-13 14:37:00+00:00,448.08,448.79,447.71,447.9,300413
2026-01-13 14:38:00+00:00,447.8934,448.45,447.65,448.17,247315
2026-01-13 14:39:00+00:00,448.21,449.89,448.18,449.6784,361402
2026-01-13 14:40:00+00:00,449.6278,450.5,448.81,449.2,382822
2026-01-13 14:41:00+00:00,449.2,449.3199,447.87,448.345,273819
2026-01-13 14:42:00+00:00,448.345,448.8,447.51,448.12,302963
2026-01-13 14:43:00+00:00,448.14,448.34,446.892,447.665,340007
2026-01-13 14:44:00+00:00,447.6991,448.98,447.53,448.38,298957
2026-01-13 14:45:00+00:00,448.4099,449.1,448.12,448.7325,246240
2026-01-13 14:46:00+00:00,448.81,449.65,448.56,449.6012,242486
2026-01-13 14:47:00+00:00,449.61,449.75,448.73,449.4672,216066
2026-01-13 14:48:00+00:00,449.5,449.5,448.21,448.585,206560
2026-01-13 14:49:00+00:00,448.585,448.7799,448.0,448.24,191925
2026-01-13 14:50:00+00:00,448.24,448.78,448.0,448.58,134696
2026-01-13 14:51:00+00:00,448.48,448.55,448.0,448.19,123047
2026-01-13 14:52:00+00:00,448.1601,449.72,448.1601,449.7,308637
2026-01-13 14:53:00+00:00,449.6731,450.18,449.4,449.59,302698
2026-01-13 14:54:00+00:00,449.5563,449.58,448.4075,448.78,270778
2026-01-13 14:55:00+00:00,448.76,448.98,447.95,448.0613,215959
2026-01-13 14:56:00+00:00,448.1,448.7299,447.97,448.63,151192
2026-01-13 14:57:00+00:00,448.67,448.95,447.98,448.5498,184218
2026-01-13 14:58:00+00:00,448.54,448.63,448.15,448.32,81809
2026-01-13 14:59:00+00:00,448.315,448.52,447.99,448.205,112058
2026-01-13 15:00:00+00:00,448.25,448.66,448.0,448.5099,158717
2026-01-13 15:01:00+00:00,448.42,448.59,448.0,448.3023,122551
2026-01-13 15:02:00+00:00,448.27,448.6,447.0,447.02,325808
2026-01-13 15:03:00+00:00,447.045,447.59,446.5,447.56,309907
2026-01-13 15:04:00+00:00,447.53,448.37,447.2982,448.18,231308
2026-01-13 15:05:00+00:00,448.125,449.95,448.01,449.515,280746
2026-01-13 15:06:00+00:00,449.435,450.142,448.77,450.08,261506
2026-01-13 15:07:00+00:00,450.112,450.8,449.87,449.99,414023
2026-01-13 15:08:00+00:00,449.97,450.52,449.62,450.44,185926
2026-01-13 15:09:00+00:00,450.4448,450.65,450.098,450.4201,187401
2026-01-13 15:10:00+00:00,450.443,450.55,449.81,450.225,237971
